date,close_usd,volume
2024-05-19,66052,541.8961594099999
2024-05-20,70057,1885.2297392299997
2024-05-21,69264,2598.680246240002
2024-05-22,69599,1448.7984162500004
2024-05-23,67114,1866.3166646300008
2024-05-24,69171,1631.4265493299988
2024-05-25,69149,578.3467883300008
2024-05-26,68868,447.7320590699999
2024-05-27,69187,1483.0546532200008
2024-05-28,68348,1997.4453936800005
2024-05-29,67203,1417.6544427999968
2024-05-30,68644,1826.8243539700004
2024-05-31,67580,1927.0802473099989
2024-06-01,67702,328.7663120099999
2024-06-02,67733,578.64587279
2024-06-03,69186,2257.742253300001
2024-06-04,70446,2001.594372129998
2024-06-05,71284,2026.072314819999
2024-06-06,70459,1526.0410872599994
2024-06-07,69228,3419.4218688899996
2024-06-08,69455,473.38886689000003
2024-06-09,69701,454.5637139700004
2024-06-10,69469,788.9003474400007
2024-06-11,67402,2484.248682889998
2024-06-12,67523,2107.802825710002
2024-06-13,66568,2295.26149874
2024-06-14,65485,1759.0779464499994
2024-06-15,66120,1284.686869310001
2024-06-16,66500,505.5120618099999
2024-06-17,66642,2574.297460010002
2024-06-18,64398,2157.584515790001
2024-06-19,64857,1126.8729097900002
2024-06-20,64988,2167.2589441299997
2024-06-21,64203,1622.99616038
2024-06-22,64273,394.03210308999934
2024-06-23,64110,417.21944057000013
2024-06-24,59269,3560.9888754999984
2024-06-25,61984,3128.5091102000033
2024-06-26,60955,1375.2622202300015
2024-06-27,61368,1748.5383621600001
2024-06-28,59969,1635.8271424799984
2024-06-29,60959,668.4360706899993
2024-06-30,61940,686.1772445599988
2024-07-01,63180,2194.3515075600003
2024-07-02,61830,1096.7668473900019
2024-07-03,59630,1971.3609620900004
2024-07-04,58246,2309.3687086000027
2024-07-05,56457,3472.4325153799978
2024-07-06,57868,1030.5539721500006
2024-07-07,57146,1042.9958548100012
2024-07-08,56487,3292.9422691099985
2024-07-09,57859,2460.834582529998
2024-07-10,57385,1739.0273027300016
2024-07-11,57374,2261.10874914
2024-07-12,57607,2065.1909117199993
2024-07-13,58653,806.66053435
2024-07-14,59942,1767.299232530003
2024-07-15,63418,3853.0442972499973
2024-07-16,65202,3074.1571087500024
2024-07-17,64574,2234.4353687500006
2024-07-18,63504,1460.5803675500017
2024-07-19,67226,3014.0436702900033
2024-07-20,67261,1332.1109874699994
2024-07-21,67460,1637.9162985099995
2024-07-22,68233,2336.047815960002
2024-07-23,65547,2661.23163601
2024-07-24,65611,1674.8435825000015
2024-07-25,64662,2044.359878679999
2024-07-26,68013,1817.3464302299997
2024-07-27,68281,1240.1921592800004
2024-07-28,68107,1570.1078911899992
2024-07-29,67279,2355.384718650002
2024-07-30,65871,1534.99359729
2024-07-31,65243,1476.0231731900012
2024-08-01,63389,2677.6467501399984
2024-08-02,62551,3382.1212306500015
2024-08-03,60206,2102.851021870001
2024-08-04,59240,2500.5063672800015
2024-08-05,53483,8005.584627150005
2024-08-06,56796,3874.509158500001
2024-08-07,54762,3932.1193948700006
2024-08-08,59462,3474.00893783
2024-08-09,60698,2739.122597960002
2024-08-10,61023,1277.406228230001
2024-08-11,59631,998.6300729099986
2024-08-12,59051,3674.162308129999
2024-08-13,60851,3051.06914622
2024-08-14,58921,2774.2431408900015
2024-08-15,57051,3184.309187459998
2024-08-16,59695,3222.7846696799998
2024-08-17,59473,942.7936147200011
2024-08-18,59718,1255.8614244800008
2024-08-19,58974,2010.8808228799994
2024-08-20,59473,2691.880517950002
2024-08-21,61602,2155.2501230700004
2024-08-22,60312,2354.1390649700015
2024-08-23,63700,2658.3361357399986
2024-08-24,64243,1877.4131413899968
2024-08-25,64220,738.9918768300007
2024-08-26,63326,1719.6443418699969
2024-08-27,62059,1370.4919903999998
2024-08-28,58898,3887.8582062400014
2024-08-29,59250,2477.8343013100043
2024-08-30,58703,2170.1457887199977
2024-08-31,58856,754.8395972199988
2024-09-01,58497,1501.5472192200011
2024-09-02,58444,1519.6771460600012
2024-09-03,58021,1656.6020956299976
2024-09-04,58027,2183.0094977600033
2024-09-05,56023,1443.0401178999978
2024-09-06,53484,2657.0316670300003
2024-09-07,54415,1236.3313441300006
2024-09-08,54340,1017.6663101800009
2024-09-09,57103,2399.747428290002
2024-09-10,57971,2310.80061727
2024-09-11,57644,3166.7378821400043
2024-09-12,58380,2102.9154377900027
2024-09-13,60545,2853.639915570004
2024-09-14,60012,744.815538970001
2024-09-15,59130,1377.7421064799996
2024-09-16,58212,1692.1207756099984
2024-09-17,60316,2676.1688061000013
2024-09-18,61757,3237.830845399998
2024-09-19,62940,3050.8160287700002
2024-09-20,63211,1646.7250736900003
2024-09-21,63364,578.8207500100004
2024-09-22,63563,932.5710833100009
2024-09-23,63325,1113.0785181099966
2024-09-24,64260,1621.5023241600002
2024-09-25,63147,1172.764262670002
2024-09-26,65175,1758.774205780002
2024-09-27,65781,1261.8154335100041
2024-09-28,65876,557.5037474400006
2024-09-29,65601,487.19186993999944
2024-09-30,63302,1759.7072954499995
2024-10-01,60807,2797.9770989699964
2024-10-02,60634,2437.7251295500027
2024-10-03,60745,1412.6036868400006
2024-10-04,62081,1394.4780290699994
2024-10-05,62063,449.65424183
2024-10-06,62814,846.7320859099999
2024-10-07,62212,1815.2683720199975
2024-10-08,62133,1116.30278349
2024-10-09,60582,1354.9094331300007
2024-10-10,60278,1799.4872895600004
2024-10-11,62452,1582.70508322
2024-10-12,63194,685.6928658199998
2024-10-13,62849,653.1661087800001
2024-10-14,66070,2390.38938585
2024-10-15,67061,2488.991789649999
2024-10-16,67622,1716.9596980700003
2024-10-17,67392,1298.2214629400012
2024-10-18,68420,1434.331269679999
2024-10-19,68359,414.9115659700003
2024-10-20,69011,606.1030937300004
2024-10-21,67340,1752.7205432699996
2024-10-22,67382,1626.8596456000016
2024-10-23,66601,1927.8417095300001
2024-10-24,68155,2140.0881846700013
2024-10-25,66578,2730.8136299400035
2024-10-26,67003,489.32578252999963
2024-10-27,67938,739.978957519999
2024-10-28,69918,2063.8633245699966
2024-10-29,72729,3975.6902030999945
2024-10-30,72331,2263.6835459100007
2024-10-31,70231,1776.4091549300038
2024-11-01,69490,2717.4717929499993
2024-11-02,69330,1047.1246868400003
2024-11-03,68738,1915.471573339999
2024-11-04,67818,2538.340802209995
2024-11-05,69386,2370.70518293
2024-11-06,75637,7732.001293939997
2024-11-07,75921,3265.433572889997
2024-11-08,76561,2466.5257311699993
2024-11-09,76722,837.8274541899993
2024-11-10,80425,2739.7656052499965
2024-11-11,88770,6695.156715429994
2024-11-12,88031,8037.51453431999
2024-11-13,90521,7338.02972769999
2024-11-14,87333,3805.7616408999947
2024-11-15,91070,4491.151069130002
2024-11-16,90608,1538.877177540001
2024-11-17,89861,2016.0976763499987
2024-11-18,90512,4276.188216359997
2024-11-19,92424,3884.882624370001
2024-11-20,94373,9293.970291980017
2024-11-21,98451,7280.769582380001
2024-11-22,99013,4646.094544859999
2024-11-23,97775,1719.1247446200018
2024-11-24,98007,1814.007572099998
2024-11-25,93035,2969.5484153299976
2024-11-26,91928,3575.097430769995
2024-11-27,95978,2999.134157979997
2024-11-28,95661,2070.2707682999976
2024-11-29,97512,2410.841977950004
2024-11-30,96441,646.2207807700006
2024-12-01,97291,884.6556604999996
2024-12-02,95859,3225.021016300003
2024-12-03,95926,3484.909124880002
2024-12-04,98773,4309.944735870003
2024-12-05,97057,7450.450187479993
2024-12-06,99898,2613.2110522699986
2024-12-07,99929,587.87674509
2024-12-08,101204,1073.3276339100003
2024-12-09,97468,2468.792838539999
2024-12-10,96648,2092.4972412199977
2024-12-11,101201,2196.1813751000004
2024-12-12,100068,1393.193421909999
2024-12-13,101435,1030.4942145300004
2024-12-14,101382,566.5366089000001
2024-12-15,104427,1369.9879855399997
2024-12-16,106073,2171.772637050002
2024-12-17,106187,1405.9390056600012
2024-12-18,100153,2557.2881485400017
2024-12-19,97375,3425.501544900007
2024-12-20,97760,2706.241437240006
2024-12-21,97211,1740.043239289997
2024-12-22,95098,2075.5087433199997
2024-12-23,94750,2428.604264720001
2024-12-24,98596,1444.535689910003
2024-12-25,99374,849.5122482800019
2024-12-26,95687,1501.367766179998
2024-12-27,94168,2416.2423224500017
2024-12-28,95139,839.5051810299997
2024-12-29,93557,851.8055492100002
2024-12-30,92628,1841.043083919999
2024-12-31,93381,1128.8279367700022
2025-01-01,94388,777.1394254699999
2025-01-02,96907,1219.1937074400018
2025-01-03,98133,1159.419097949998
2025-01-04,98209,445.49130336000013
2025-01-05,98327,454.72019157000034
2025-01-06,102280,1742.612891929999
2025-01-07,96946,1490.5999672200012
2025-01-08,95065,2081.044627499998
2025-01-09,92542,1877.8005886900025
2025-01-10,94702,1798.969992149995
2025-01-11,94568,639.8774009800006
2025-01-12,94497,570.9787666200002
2025-01-13,94505,2125.862327340001
2025-01-14,96523,1477.8094432599999
2025-01-15,100512,1811.8170659500024
2025-01-16,99975,1817.7746057399977
2025-01-17,104119,3087.397080670005
2025-01-18,104436,1306.4280280899993
2025-01-19,101237,2602.4423346699996
2025-01-20,102141,3921.8690688199986
2025-01-21,106149,3058.410334259999
2025-01-22,103632,1713.5536882699978
2025-01-23,103933,3790.173041820001
2025-01-24,104855,1725.2336995500023
2025-01-25,104738,735.8905850299998
2025-01-26,102573,798.3413189699996
2025-01-27,102090,3210.1262542099994
2025-01-28,101292,1721.673212270001
2025-01-29,103747,1535.9316593299986
2025-01-30,104738,1543.1393019499985
2025-01-31,102412,2016.5123591599988
2025-02-01,100638,785.4891168299998
2025-02-02,97675,1747.9782069800015
2025-02-03,101457,4081.8840207700014
2025-02-04,97786,2068.1673910299987
2025-02-05,96614,1576.9222274100011
2025-02-06,96573,1723.9252107100006
2025-02-07,96535,1936.931677740003
2025-02-08,96472,615.7124323899994
2025-02-09,96477,1008.6687071599994
2025-02-10,97469,994.1088787599989
2025-02-11,95754,1284.4714108499998
2025-02-12,97882,1476.4704921500008
2025-02-13,96627,857.7589352900012
2025-02-14,97520,1251.2726875999986
2025-02-15,97591,335.74480408000005
2025-02-16,96132,445.57381145999994
2025-02-17,95772,800.6380713400008
2025-02-18,95612,1415.5290239700003
2025-02-19,96642,1420.1047276099998
2025-02-20,98337,1681.576501350001
2025-02-21,96131,2838.7756189800025
2025-02-22,96572,795.7226262400002
2025-02-23,96262,539.9144753
2025-02-24,91554,1692.1474138499982
2025-02-25,88576,4284.625462789995
2025-02-26,84071,3118.754782819998
2025-02-27,84639,2559.9490843299936
2025-02-28,84321,3567.3679734100015
2025-03-01,86033,1461.9660170700008
2025-03-02,94273,3153.029650019996
2025-03-03,86160,2856.704244389997
2025-03-04,87240,3206.2057103500033
2025-03-05,90611,1832.6654057399996
2025-03-06,89918,2169.6897247200013
2025-03-07,86759,3286.7801546599962
2025-03-08,86192,579.7491110399993
2025-03-09,80708,1710.1793878700016
2025-03-10,78561,2977.7926875599956
2025-03-11,82869,2656.563711780001
2025-03-12,83620,2469.2184695300007
2025-03-13,81079,1830.0008916800016
2025-03-14,83975,1986.9951137699989
2025-03-15,84347,87.88697147000006
2025-03-16,82555,1178.2023435300002
2025-03-17,84058,1198.8963960500016
2025-03-18,82715,1290.2150533300007
2025-03-19,86868,1926.609534909998
2025-03-20,84158,1877.1323554499988
2025-03-21,84061,1146.5078299300012
2025-03-22,83823,316.86484991
2025-03-23,86084,649.9139789099992
2025-03-24,87512,1888.3341314100007
2025-03-25,87436,2134.772153250002
2025-03-26,86913,1552.959772760003
2025-03-27,87219,1289.3728970999994
2025-03-28,84379,1392.33624956
2025-03-29,82608,745.3934535999998
2025-03-30,82359,840.3826346899988
2025-03-31,82538,1937.3372796999984
2025-04-01,85170,1504.0024015299996
2025-04-02,82502,2861.646663469996
2025-04-03,83132,1777.4524081900024
2025-04-04,83851,2005.8828269899984
2025-04-05,83507,518.1818542999995
2025-04-06,78342,2165.4813022199987
2025-04-07,79127,4083.997109560003
2025-04-08,76244,2245.5090104000014
2025-04-09,82595,4038.2762105100055
2025-04-10,79543,1564.0773775399953
2025-04-11,83384,1728.840988769998
2025-04-12,85274,847.6375757400004
2025-04-13,83712,1210.9222305100006
2025-04-14,84583,1425.8817571599998
2025-04-15,83686,1162.9117982499981
2025-04-16,84046,1593.4483993700003
2025-04-17,84954,1119.587824050001
2025-04-18,84468,323.2409624199998
2025-04-19,85069,631.4908381299986
2025-04-20,85198,462.8097461799997
2025-04-21,87505,2179.8158660299982
2025-04-22,93481,2859.4692059999993
2025-04-23,93730,2423.426915799999
2025-04-24,94010,1192.7081750999996
2025-04-25,94726,2287.6875010299977
2025-04-26,94662,518.6807307899999
2025-04-27,93769,582.2052679799998
2025-04-28,95041,1571.4386851099985
2025-04-29,94285,877.6737802499991
2025-04-30,94181,1384.2436258000002
2025-05-01,96535,1742.1866351800018
2025-05-02,96925,919.2077211599993
2025-05-03,95916,696.3741887699994
2025-05-04,94316,562.7731758100001
2025-05-05,94725,936.9336961700009
2025-05-06,96814,1074.6350365499998
2025-05-07,97054,1333.272378510001
2025-05-08,103261,2303.463143889999
2025-05-09,102991,1336.08590855
2025-05-10,104809,624.2650662400002
2025-05-11,104129,718.3683230900009
2025-05-12,102796,1914.4720543100013
2025-05-13,104135,1432.50405705
2025-05-14,103531,1171.4937703700016
2025-05-15,103793,1339.0933014799998
2025-05-16,103506,994.7603769600006
2025-05-17,103153,459.8098888400008
2025-05-18,106520,905.1793955600001
2025-05-19,105622,1677.9321234000008
2025-05-20,106855,1462.4248526200004
2025-05-21,109682,2430.7941368299985
2025-05-22,111743,1375.7402566899982
2025-05-23,107329,1588.2286263900005
2025-05-24,107799,577.0668057900001
2025-05-25,109068,908.9762531099992
2025-05-26,109468,736.736624519999
2025-05-27,108980,1296.6125053500004
2025-05-28,107811,1079.8273897500003
2025-05-29,105578,1431.7789015700005
2025-05-30,104034,1224.1102227799977
2025-05-31,104646,483.3113862700004
2025-06-01,105705,648.0674783099996
2025-06-02,105905,941.7313758000007
2025-06-03,105454,924.4238924299992
2025-06-04,104745,791.9484735500017
2025-06-05,101559,1374.3295088999992
2025-06-06,104393,1474.9414830199985
2025-06-07,105619,613.8714557799985
2025-06-08,105792,353.1307258799999
2025-06-09,110307,1163.2787762600008
2025-06-10,110292,920.6527621600009
2025-06-11,108678,717.4883122999995
2025-06-12,105731,855.7650624900003
2025-06-13,106118,1268.1648832900016
2025-06-14,105464,516.9000488600004
2025-06-15,105617,487.58970131999945
2025-06-16,106829,932.0559903899994
2025-06-17,104584,1157.6525894699996
2025-06-18,104922,971.0503192100001
2025-06-19,104688,464.8458260399991
2025-06-20,103316,971.5161945699996
2025-06-21,102139,817.52134527
2025-06-22,101015,1366.0528127400003
2025-06-23,105464,1771.4780941100007
2025-06-24,106131,1158.1754263200007
2025-06-25,107418,1202.130731019999
2025-06-26,107004,791.3797493800001
2025-06-27,107100,1286.607115010001
2025-06-28,107348,204.99976689000005
2025-06-29,108384,526.4290764899999
2025-06-30,107179,809.671168000001
2025-07-01,105709,918.5918003600001
2025-07-02,108885,910.9516760600002
2025-07-03,109648,902.3948092800003
2025-07-04,108033,607.8822873999999
2025-07-05,108240,219.21691172000058
2025-07-06,109233,420.0824431900002
2025-07-07,108287,708.7825178200009
2025-07-08,108947,676.89664809
2025-07-09,111287,1206.4947267599998
2025-07-10,116031,1983.52144626
2025-07-11,117579,1872.2700592399979
2025-07-12,117464,657.6111885200004
2025-07-13,119135,699.6019979699998
2025-07-14,119879,2008.6799011500023
2025-07-15,117769,5844.55673110001
2025-07-16,118718,1446.6579309899992
2025-07-17,119275,1630.8238997299998
2025-07-18,118022,1825.064010689999
2025-07-19,117916,499.25171161999947
2025-07-20,117339,615.1984673400004
2025-07-21,117437,1334.5015779999978
2025-07-22,120011,1298.0898346099991
2025-07-23,118813,980.2316954799994
2025-07-24,118347,1079.4212975600026
2025-07-25,117653,5661.938751869996
2025-07-26,117962,618.4332274899994
2025-07-27,119469,579.5747752400015
2025-07-28,118051,1062.354234950002
2025-07-29,117926,1161.323330549999
2025-07-30,117834,1043.6356288800002
2025-07-31,115750,1022.7122026199999
2025-08-01,113243,2329.7874389100007
2025-08-02,112522,1093.6708943699996
2025-08-03,114226,757.7081753699991
2025-08-04,115051,933.2765092299998
2025-08-05,114133,941.8063747200014
2025-08-06,115030,1202.6371178299992
2025-08-07,117515,1447.5830180400012
2025-08-08,116675,1599.1353879700002
2025-08-09,116495,985.9907928900012
2025-08-10,119310,1018.2260087099987
2025-08-11,118712,2061.106092040003
2025-08-12,120107,1834.3326490299994
2025-08-13,123360,2624.5109346399972
2025-08-14,118394,2568.1432396500018
2025-08-15,117446,1480.9450047500002
2025-08-16,117460,818.5577922299997
2025-08-17,117490,822.5024019199992
2025-08-18,116265,1938.4365089699995
2025-08-19,112870,1676.7482129700013
2025-08-20,114263,2261.1559044100004
2025-08-21,112472,1865.8409963099975
2025-08-22,116891,2747.0237509200024
2025-08-23,115392,1011.7640786999996
2025-08-24,113478,1706.859216569998
2025-08-25,110136,2458.0587987199992
2025-08-26,111788,1921.0684000499991
2025-08-27,111273,1115.6922781499984
2025-08-28,112581,1313.3631252299995
2025-08-29,108362,1977.3241247399983
2025-08-30,108827,790.83013066
2025-08-31,108269,747.3677971099999
2025-09-01,109244,1584.0618060800016
2025-09-02,111238,2118.598290560002
2025-09-03,111759,2089.1792126800024
2025-09-04,110747,1931.5586549499978
2025-09-05,110669,2214.2420171699964
2025-09-06,110223,753.36082686
2025-09-07,111144,1147.7581302800004
2025-09-08,112098,1382.3250724099998
2025-09-09,111531,1444.080440390001
2025-09-10,113988,1623.8865252699973
2025-09-11,115533,1488.7439820999996
2025-09-12,116108,2158.42031268
2025-09-13,115981,637.9200088799994
2025-09-14,115342,709.05249747
2025-09-15,115387,1496.6180841499981
2025-09-16,116837,1255.4343184400007
2025-09-17,116477,2153.8480504500003
2025-09-18,117125,2093.198207540003
2025-09-19,115702,1802.7099023800001
2025-09-20,115759,1111.9889024399993
2025-09-21,115292,789.19772796
2025-09-22,112741,1951.7621764699988
2025-09-23,112025,1468.0387872699987
2025-09-24,113339,1320.9066779200007
2025-09-25,109021,2615.572028080003
2025-09-26,109696,1849.1098283999986
2025-09-27,109679,475.39719794000007
2025-09-28,112203,789.1447793500004
2025-09-29,114379,1866.139860720001
2025-09-30,114065,1873.8034887699987
2025-10-01,118668,2297.0327613899963
2025-10-02,120612,2079.676900929999
2025-10-03,122308,3097.0723226599966
2025-10-04,122441,628.4721840400009
2025-10-05,123519,1675.3176400299994
2025-10-06,124728,2416.9019815000024
2025-10-07,121395,2470.1048968700015
2025-10-08,123345,2511.1317061400005
2025-10-09,121695,2339.5089207499977
2025-10-10,112996,4713.8189450599975
2025-10-11,110764,2954.91390717
2025-10-12,115090,2969.3438619099943
2025-10-13,115265,1947.5806807800002
2025-10-14,113078,2253.667329020003
2025-10-15,110763,2021.923208810001
